date,title,p_pos,p_neg,classification
20141111,Alibaba Apple Talks on Payments Tie-Up Focused on China,0.9628356549015308,0.037164345098469234,pos
20141111,The Morning Download: Apple Looking for Growth Courts the CIO,0.8826251375401488,0.11737486245985256,pos
20141111,Corruption Currents: Hackers Target Executives Using Hotel WiFi,0.874846572041011,0.12515342795899095,pos
20141111,Tariff Deal Is Big Step for Trade Tech Firms,0.5779811489476275,0.4220188510523717,pos
20141111,Alibaba Establishes Singles' Day Record,0.3371298777697886,0.6628701222302106,neg
20141111,Stocks to Watch: Xerox D.R. Horton Alibaba,0.3699999999999993,0.630000000000001,neg
20141111,Selling a Turnaround Tale at Penney,0.6477978655622801,0.35220213443771947,pos
20141111,Spotify Touts More Than 50 Million Users,0.2725515413542646,0.727448458645735,neg
20141111,Bears Circle J.C. Penney as Earnings Loom,0.700000000000001,0.2999999999999997,pos
20141111,"The Morning Risk Report: Regulators Try to Curb Bank ""De-Risking""",0.9007282463763844,0.09927175362361709,pos
20141112,Corruption Currents: Judge Extends Kabul Bank Execs' Sentences,0.9589841451317309,0.04101585486826863,pos
20141112,The Morning Download: Cloud Integration Is Order of the Day for CIOs,0.7034136057394283,0.2965863942605723,pos
20141112,Tencent Hits Profit Headwinds,0.8359374999999998,0.16406250000000014,pos
20141112,Juncker's Past Speeches Hint at Tax-Advocate Role for Luxembourg,0.43394428859756223,0.5660557114024369,neg
20141112,Ed Zimmerman: More Cowbell: User Experience Friction NPS Ford Country Squires and E-Commerce,0.43861421757035723,0.5613857824296433,neg
20141112,The Morning Ledger: Republican Wins May Protect Online Sellers From Sales Tax,0.933909650166014,0.0660903498339836,pos
20141112,YouTube to Launch Music Subscription Service,0.4057631696123251,0.5942368303876736,neg
20141112,Alibaba Now Bigger Than P&G GE and Wells Fargo,0.6737377589583959,0.3262622410416051,pos
20141113,Foxconn Profit Rises on iPhone Demand,0.8309659090909084,0.16903409090909113,pos
20141113,Apple Hits New Market-Cap Record High,0.7862111623538188,0.21378883764618106,pos
20141113,Coming Biopic Movies,0.5795685368074527,0.4204314631925475,pos
20141113,Cellphone Pioneer Offers New Vision,0.9459513240731232,0.054048675926876504,pos
20141113,BlackBerry Samsung Join Forces on Mobile Security,0.7166996095068208,0.2833003904931783,pos
20141113,BlackBerry Unveils More Products to Win Back Enterprise Customers - Update,0.6631364923778503,0.3368635076221476,pos
20141113,Era of Free Digital Music Wanes,0.9620911124794919,0.03790888752050752,pos
20141113,Alibaba Plans $8 Billion Bond Sale,0.8120424597364572,0.18795754026354322,pos
20141113,The Morning Download: Strategic CIOs Hire 'Deputies' to Meet Daily Demands of IT,0.4782155465746959,0.5217844534253049,neg
20141113,Americans' Cellphones Targeted in Secret U.S. Spy Program,0.5601294933732776,0.4398705066267228,pos
20141113,Sony to Test PlayStation Vue Streaming Video on Invite-Only Basis,0.1073279366465103,0.8926720633534905,neg
20141113,Cybersecurity Startup Reviews 'App's DNA' to Help CIOs Identify Mobile Malware,0.9707081684361883,0.02929183156380973,pos
20141113,Morning MoneyBeat Asia: U.S. Stocks Flat as Oil Hits Four-Year Low,0.40625209384841376,0.5937479061515885,neg
20141113,BlackBerry CEO's Message to CIOs: We Are 'Truly Cross Platform',0.8428948543184928,0.1571051456815083,pos
20141113,Farm Startup Seeks to Profit from Harvesting Big Data,0.9637507333125667,0.0362492666874353,pos
20141113,Retail Sales Poised for a Holiday Run--Ahead of the Tape,0.16099208208094667,0.8390079179190536,neg
20141113,Mind Candy Swings to Net Loss,0.7244304788914349,0.275569521108566,pos
20141113,Agricultural Firms Farm Groups Strike Deal on Crop Data,0.604326352586512,0.39567364741348804,pos
20141114,Apple's iPhone Complicates Retail Sales Reading Again,0.2797210452071012,0.7202789547928973,neg
20141114,U.S. Retail Sales Rise 0.3% Helped by Lower Gas Prices,0.7064319075993676,0.2935680924006315,pos
20141114,The Morning Download: BlackBerry Courts CIOs With Focus on Security,0.9086038104726047,0.09139618952739578,pos
20141114,The Morning Ledger: EU Corporate Tax Crackdown May Mean Back Taxes for Starbucks,0.7897989379202695,0.21020106207972872,pos
20141114,Movado Sharply Lowers Financial Forecast,0.9698275862068951,0.03017241379310339,pos
20141114,Starbucks' Dutch Tax Deal May Constitute Illegal State Aid Says EU,0.6626556020627405,0.3373443979372597,pos
20141114,Corruption Currents: Anti-Corruption on the G20 Agenda,0.927750304434588,0.072249695565411,pos
20141117,Crisis of the Week: Apple's Response to GT Advanced,0.7208730022995418,0.279126997700459,pos
20141117,Apple's Appetite for Silicon Valley Property Is Growing,0.799819729859848,0.2001802701401523,pos
20141117,Apple Shares Hit a Record - at $800 (Sort Of),0.4191270600135136,0.5808729399864868,neg
20141117,Japan Economy Minister Switches to Sony Mobile,0.6984224574873287,0.3015775425126715,pos
20141117,Deutsche Bank Setting Up Innovation Labs With IBM Microsoft,0.9142616855524056,0.08573831444759178,pos
20141117,Warby Parker Adds Storefronts to Its Sales Strategy,0.6975512377799336,0.3024487622200669,pos
20141117,Vevo Chief Executive to Leave to Pursue Other Opportunities,0.5745208685440703,0.4254791314559308,pos
20141117,Linked-In Sun Microsystems Founders Lead Big Bet On Bitcoin Innovation,0.7332288810017652,0.2667711189982364,pos
20141117,The Morning Ledger: Actavis Could Again Evade Treasury's Grasp for Post-Inversion Tax Break,0.9493578163674314,0.05064218363256611,pos
20141117,The Morning Download: Facebook Finally Targets the Enterprise,0.5788447605343583,0.4211552394656422,pos
20141117,Sony's Blunt Finance Chief Takes Spotlight,0.7580803765116297,0.2419196234883697,pos
20141118,Apple and Others Encrypt Phones Fueling Government Standoff,0.9895629886883068,0.01043701131169294,pos
20141118,Bill to Overhaul NSA Data Collection Fails to Advance in Senate,0.2952047215049793,0.7047952784950205,neg
20141118,The Morning Risk Report: Why Did China Move on Beneficial Ownership?,0.8473217770538461,0.15267822294615302,pos
20141118,Soon to Be Single eBay Gets Back to Shopping,0.19745460606914708,0.8025453939308518,neg
20141118,YouTube Is Told to Remove Songs by Pharrell Williams John Lennon,0.6984355504702912,0.3015644495297074,pos
20141118,Nokia to Release Android Tablet in Return to Consumer Market,0.49749845238811596,0.5025015476118834,neg
20141118,Video: Meet the 'Blue Collar' CEO,0.40458309103084883,0.5954169089691508,neg
20141118,China's Top Broadcaster Faces Changes in Viewership Advertising,0.8223139522624416,0.17768604773755925,pos
20141118,IBM Launching Web-Based Email Service,0.9235807860262011,0.0764192139737991,pos
20141119,Inside Apple's Broken Sapphire Factory,0.6882735158166972,0.3117264841833031,pos
20141119,Apple to Pay Damages in Patent Case,0.7488515761127825,0.25114842388721753,pos
20141119,Apple Silicon Valley Draw a Line in the Encryption Sand,0.7415140843528761,0.25848591564712264,pos
20141119,CMO Today: Nielsen to Measure Netflix,0.3823375191588913,0.6176624808411098,neg
20141119,Morning MoneyBeat: Sales Projections Are Dropping and It's Not Just Oil,0.04899421960975673,0.9510057803902406,neg
20141119,The Morning Download: IBM Joins Effort to Rethink Email Collaboration,0.8959092456293936,0.10409075437060436,pos
20141119,Jolla Plans Crowdfunded Tablet to Showcase Operating System,0.4787312867441023,0.5212687132559001,neg
20141119,Billboard 200 Chart to Include On-Demand Streaming in Rankings,0.31295081967213134,0.6870491803278678,neg
20141119,Stocks to Watch: Target Lowe's Staples,0.9712822437925688,0.028717756207432943,pos
20141119,The Daily Docket: Madoff Bankruptcy Trustee Strikes Another Clawback Deal,0.9070934322784836,0.09290656772151845,pos
20141119,Oplink Agrees to Be Acquired by Koch Industries for $445 Million,0.7660450349204273,0.23395496507957123,pos
20141119,The Morning Risk Report: Bank of Tokyo Ordered to Move Compliance Offices,0.6293100850484245,0.37068991495157705,pos
20141119,The Morning Ledger: Goldman Clinches Biggest Slice of Deal-Making Pie,0.9089970046875435,0.09100299531245647,pos
20141119,The Post-PC CEO: No Desk No Desktop,0.2201716480614573,0.7798283519385438,neg
20141119,Target Corp. Gets Some Mojo Back,0.6024757303298579,0.39752426967014226,pos
20141119,Amazon Robots Get Ready for Christmas,0.4392884360216148,0.5607115639783845,neg
20141119,Starwood's Post-PC CEO Leads Shift to Mobile-First Corporation,0.5164878887226655,0.48351211127733357,pos
20141120,The Morning Download: Post-PC CEO Reflects Starwood's Deeper Mobile Shift,0.659423276170229,0.340576723829772,pos
20141120,The Morning Ledger: Deal Funding Rules Unclear Despite Regulators' Efforts,0.9403881446293973,0.05961185537060406,pos
20141120,Max Schrems Vs. Facebook: Activist Takes Aim at U.S.-EU Safe Harbor,0.48046183243039525,0.5195381675696034,neg
20141120,Best Buy Sales Bounce Back Ahead of Holidays,0.36190374458634383,0.6380962554136573,neg
20141120,Alibaba Becomes Wall Street's Favorite Customer,0.5879598351448284,0.4120401648551707,pos
20141120,The Daily Docket: Judge Threatens to Kick Trump Entertainment Out of Bankruptcy,0.887415596619913,0.11258440338008813,pos
20141120,How Alibaba's New Bond Deal Stacks Up,0.6941582777156313,0.30584172228436896,pos
20141120,Google Looks to Get Back Into China,0.5010072462750946,0.4989927537249057,pos
20141120,Morning MoneyBeat: Stock Sales Storm Back,0.27965661293170446,0.7203433870682961,neg
20141120,Intel Projects More Growth in 2015,0.8000220019596769,0.1999779980403223,pos
20141121,Why Barnes & Noble Is Selling Beer Kits Popcorn Makers,0.05807599039201923,0.9419240096079791,neg
20141121,The Morning Risk Report: Golf and Governance-Handicapping CEOs,0.15428205856032545,0.8457179414396742,neg
20141121,Baidu's Andrew Ng on Deep Learning and Innovation in Silicon Valley,0.8042203961765718,0.19577960382342688,pos
20141121,European Telecoms Bet on Data Investment in 4G Infrastructure,0.6954788300790955,0.3045211699209037,pos
20141121,A Danish Master Finds New Life in an American Classic,0.9911485972220169,0.008851402777982013,pos
20141121,Close Call: Obama Retrieves BlackBerry Ahead of Vegas Trip,0.7067032674653975,0.2932967325346036,pos
20141121,Former Rising Star Fab May Sell to PCH at a Steep Discount,0.14023737996091667,0.8597626200390833,neg
20141123,The Hassle of 'Hands Free' Car Tech,0.2461498478389088,0.7538501521610902,neg
20141123,Samsung Considering Shake-Up in Management,0.7916145181476845,0.20838548185231556,pos
20141124,Artificial Intelligence Company Sentient Emerges From Stealth,0.7716860217276164,0.22831397827238398,pos
20141124,Year-Old Messaging App Yik Yak Draws Big Valuation,0.36033269614023655,0.6396673038597641,neg
20141124,Finra Fines Citigroup $15 Million Over Failures Related to Equity Research,0.49792251041915425,0.5020774895808449,neg
20141124,Milk Studios Sues Samsung Over Use of Name,0.7533126728559072,0.24668732714409275,pos
20141124,The Morning Download: Cyberattacks Could Complicate Shift to Mobile Computing,0.639469222190034,0.36053077780996456,pos
20141125,17 Facts About Apple Now That It's Worth $700 Billion,0.640763958509549,0.35923604149045274,pos
20141125,Apple's Market Cap Tops $700 Billion,0.6016551926175492,0.3983448073824523,pos
20141125,Apple Shields Information in GT Advanced Creditor Probe,0.5627541470341451,0.4372458529658556,pos
20141125,How Big Is Apple's Market Cap? Nation-State Big,0.599486123623538,0.40051387637646113,pos
20141125,Case Suggests How Government May Get Around Phone Encryption,0.6575671659150004,0.34243283408500075,pos
20141125,Stocks to Watch: Wal-Mart Home Depot Tiffany,0.4005905511811026,0.5994094488188971,neg
20141125,Spotify's Revenue Rose in 2013,0.9796926454445651,0.020307354555433525,pos
20141125,Yik Yak Incidents Highlight New Social-Media Risks,0.6101720047449581,0.38982799525504197,pos
20141125,A Reborn Houghton Goes Digital to the Core,0.5986188335644986,0.40138116643550154,pos
20141125,Black Friday and Cyber Monday Deals for the Best Smartphones,0.07971445601401063,0.9202855439859904,neg
20141125,Sony to Overhaul Smartphone Unit,0.125,0.8750000000000009,neg
20141125,Buzzfeed Crosses $100 Million in Revenue Staff Memo Says,0.9782290166135545,0.02177098338644687,pos
20141126,Morning MoneyBeat: The Most Wonderful Time of the Year? Not for Retailers,0.5189600263937807,0.4810399736062193,pos
20141126,The Morning Download: H-P Revenue Declines Amid Historic Changes in Corporate Data Centers,0.9743778759524473,0.025622124047553225,pos
20141126,The Daily Docket: Ex-Owners Settle Lake Las Vegas Suit for $115 Million,0.20150296598257977,0.7984970340174218,neg
20141126,Morning MoneyBeat Europe: Stocks Tipped for Gains On U.S. Growth Strength,0.9182084662230995,0.08179153377690183,pos
20141126,Amazon Slashes the Price of an Unlocked Fire Phone,0.385163851918129,0.6148361480818707,neg
20141127,Europe Targets U.S. Web Firms,0.6071428571428579,0.39285714285714224,pos
20141127,U.S. Cites Aged Law to Decrypt Phone Data,0.7658959537572273,0.23410404624277378,pos
20141127,Coca-Cola SABMiller Strike New Africa Deal,0.6801383595765272,0.31986164042347204,pos
20141127,BlackBerry Offers Trade-In for iPhones,0.5145030702188766,0.4854969297811229,pos
20141128,Wary Brazilians Embrace Black Friday Shopping,0.651230261828112,0.348769738171887,pos
20141128,Morning MoneyBeat: Ignore Black Friday,0.37171651993624294,0.6282834800637564,neg
20141128,Gay Assemblyman to Run in Japan's General Election,0.8386460060127559,0.16135399398724393,pos
20141128,Stocks to Watch: Wal-Mart Exxon Mobil United Continental,0.2666297117516631,0.7333702882483387,neg
20141130,Google Glass Deal Thrusts Intel Deeper Into Wearable Devices,0.7292317138265396,0.27076828617346005,pos
20141130,It's Showtime for November Auto Sales,0.18023191201206978,0.8197680879879309,neg
20141201,Apple's Plunge Catches Wall Street Off-Guard,0.5533133218626186,0.446686678137382,pos
20141201,How to Train Your Voice to Be More Charismatic,0.7150296162667883,0.2849703837332112,pos
20141201,Hong Kong October Retail Sales Top Expectations,0.6186532837345662,0.38134671626543354,pos
20141201,Xiaomi's Cheap Smartphones Make a Splash in Indonesia,0.6235422740524779,0.3764577259475218,pos
20141201,The Morning Download: Intel Plans Google Glass Workplace Push,0.31298725059046745,0.6870127494095334,neg
20141201,Medtronic's $17 Billion Bond Sale Is Year's Largest,0.6781760199509681,0.32182398004903107,pos
20141201,Morning MoneyBeat Asia: No Holiday Spirit to Greet December,0.4152340775095615,0.584765922490437,neg
20141201,Video-Messaging Firm Glide Talk Lures $20 Million Funding Round,0.9097094757417606,0.09029052425823857,pos
20141201,Reports of the Death of Cash Are Premature,0.34711350332037916,0.6528864966796204,neg
20141201,U.S. Stocks End Lower,0.5916774675424528,0.40832253245754696,pos
20141201,Top Samsung Executives Remain in Roles Amid Management Changes,0.9217524254292573,0.07824757457074467,pos
20141202,GT Advanced Creditors Want to Question Apple Executive,0.6645404752299638,0.33545952477003615,pos
20141202,Audit: Thousands of New York City School Computers Are Missing or Unused,0.8852720681670179,0.11472793183298431,pos
20141202,Reports of Cash's Demise Are Premature,0.4403340368642241,0.5596659631357753,neg
20141202,Wal-Mart Reports Strong Cyber Monday Orders,0.23599057773369755,0.7640094222663016,neg
