date,title,polarity,subjectivity,classification
20141119,The Morning Risk Report: Bank of Tokyo Ordered to Move Compliance Offices,0.0,0.0,neu
20141119,The Morning Ledger: Goldman Clinches Biggest Slice of Deal-Making Pie,0.0,0.0,neu
20141119,The Post-PC CEO: No Desk No Desktop,0.0,0.0,neu
20141119,Target Corp. Gets Some Mojo Back,0.0,0.0,neu
20141119,Amazon Robots Get Ready for Christmas,0.2,0.5,pos
20141119,Starwood's Post-PC CEO Leads Shift to Mobile-First Corporation,0.0,0.0,neu
20141120,The Morning Download: Post-PC CEO Reflects Starwood's Deeper Mobile Shift,0.0,0.0,neu
20141120,The Morning Ledger: Deal Funding Rules Unclear Despite Regulators' Efforts,0.0,0.0,neu
20141120,Max Schrems Vs. Facebook: Activist Takes Aim at U.S.-EU Safe Harbor,0.5,0.5,pos
20141120,Best Buy Sales Bounce Back Ahead of Holidays,0.5,0.15,pos
20141120,Alibaba Becomes Wall Street's Favorite Customer,0.5,1.0,pos
20141120,The Daily Docket: Judge Threatens to Kick Trump Entertainment Out of Bankruptcy,0.0,0.0,neu
20141120,How Alibaba's New Bond Deal Stacks Up,0.13636363636363635,0.45454545454545453,pos
20141120,Google Looks to Get Back Into China,0.0,0.0,neu
20141120,Morning MoneyBeat: Stock Sales Storm Back,0.0,0.0,neu
20141120,Intel Projects More Growth in 2015,0.5,0.5,pos
20141121,Why Barnes & Noble Is Selling Beer Kits Popcorn Makers,0.6,0.9,pos
20141121,The Morning Risk Report: Golf and Governance-Handicapping CEOs,0.0,0.0,neu
20141121,Baidu's Andrew Ng on Deep Learning and Innovation in Silicon Valley,0.0,0.4,neu
20141121,European Telecoms Bet on Data Investment in 4G Infrastructure,0.0,0.0,neu
20141121,A Danish Master Finds New Life in an American Classic,0.101010101010101,0.20707070707070707,pos
20141121,Close Call: Obama Retrieves BlackBerry Ahead of Vegas Trip,0.0,0.0,neu
20141121,Former Rising Star Fab May Sell to PCH at a Steep Discount,0.0,0.0,neu
20141123,The Hassle of 'Hands Free' Car Tech,0.4,0.8,pos
20141123,Samsung Considering Shake-Up in Management,0.0,0.0,neu
20141124,Artificial Intelligence Company Sentient Emerges From Stealth,-0.6,1.0,neg
20141124,Year-Old Messaging App Yik Yak Draws Big Valuation,0.0,0.1,neu
20141124,Finra Fines Citigroup $15 Million Over Failures Related to Equity Research,0.0,0.4,neu
20141124,Milk Studios Sues Samsung Over Use of Name,0.0,0.0,neu
20141124,The Morning Download: Cyberattacks Could Complicate Shift to Mobile Computing,0.0,0.0,neu
20141125,17 Facts About Apple Now That It's Worth $700 Billion,0.3,0.1,pos
20141125,Apple's Market Cap Tops $700 Billion,0.0,0.0,neu
20141125,Apple Shields Information in GT Advanced Creditor Probe,0.4,0.6,pos
20141125,How Big Is Apple's Market Cap? Nation-State Big,0.0,0.1,neu
20141125,Case Suggests How Government May Get Around Phone Encryption,0.0,0.0,neu
20141125,Stocks to Watch: Wal-Mart Home Depot Tiffany,0.0,0.0,neu
20141125,Spotify's Revenue Rose in 2013,0.6,0.95,pos
20141125,Yik Yak Incidents Highlight New Social-Media Risks,0.13636363636363635,0.45454545454545453,pos
20141125,A Reborn Houghton Goes Digital to the Core,0.0,0.0,neu
20141125,Black Friday and Cyber Monday Deals for the Best Smartphones,0.4166666666666667,0.3666666666666667,pos
20141125,Sony to Overhaul Smartphone Unit,0.0,0.0,neu
20141125,Buzzfeed Crosses $100 Million in Revenue Staff Memo Says,0.0,0.0,neu
20141126,Morning MoneyBeat: The Most Wonderful Time of the Year? Not for Retailers,0.75,0.75,pos
20141126,The Morning Download: H-P Revenue Declines Amid Historic Changes in Corporate Data Centers,0.0,0.0,neu
20141126,The Daily Docket: Ex-Owners Settle Lake Las Vegas Suit for $115 Million,0.0,0.0,neu
20141126,Morning MoneyBeat Europe: Stocks Tipped for Gains On U.S. Growth Strength,0.0,0.0,neu
20141126,Amazon Slashes the Price of an Unlocked Fire Phone,0.0,0.0,neu
20141127,Europe Targets U.S. Web Firms,0.0,0.0,neu
20141127,U.S. Cites Aged Law to Decrypt Phone Data,-0.1,0.4,neg
20141127,Coca-Cola SABMiller Strike New Africa Deal,0.13636363636363635,0.45454545454545453,pos
20141127,BlackBerry Offers Trade-In for iPhones,0.1,0.0,pos
20141128,Wary Brazilians Embrace Black Friday Shopping,-0.3333333333333333,0.5666666666666667,neg
20141128,Morning MoneyBeat: Ignore Black Friday,-0.16666666666666666,0.43333333333333335,neg
20141128,Gay Assemblyman to Run in Japan's General Election,0.23333333333333334,0.5416666666666667,pos
20141128,Stocks to Watch: Wal-Mart Exxon Mobil United Continental,0.0,0.0,neu
20141130,Google Glass Deal Thrusts Intel Deeper Into Wearable Devices,0.0,0.0,neu
20141130,It's Showtime for November Auto Sales,0.0,0.0,neu
20141201,Apple's Plunge Catches Wall Street Off-Guard,0.0,0.0,neu
20141201,How to Train Your Voice to Be More Charismatic,0.5,0.75,pos
20141201,Hong Kong October Retail Sales Top Expectations,0.5,0.5,pos
20141201,Xiaomi's Cheap Smartphones Make a Splash in Indonesia,0.4,0.7,pos
20141201,The Morning Download: Intel Plans Google Glass Workplace Push,0.0,0.0,neu
20141201,Medtronic's $17 Billion Bond Sale Is Year's Largest,0.0,0.0,neu
20141201,Morning MoneyBeat Asia: No Holiday Spirit to Greet December,0.0,0.0,neu
20141201,Video-Messaging Firm Glide Talk Lures $20 Million Funding Round,-0.2,0.4,neg
20141201,Reports of the Death of Cash Are Premature,0.0,0.0,neu
20141201,U.S. Stocks End Lower,0.0,0.0,neu
20141201,Top Samsung Executives Remain in Roles Amid Management Changes,0.5,0.5,pos
20141202,GT Advanced Creditors Want to Question Apple Executive,0.4,0.6,pos
20141202,Audit: Thousands of New York City School Computers Are Missing or Unused,-0.03181818181818183,0.25227272727272726,neg
20141202,Reports of Cash's Demise Are Premature,0.0,0.0,neu
20141202,Wal-Mart Reports Strong Cyber Monday Orders,0.4333333333333333,0.7333333333333333,pos
20141202,5 Charts: Medtronic Bonds and M&A,0.0,0.0,neu
20141202,Exxon Falls to Third in Market Cap for First Time In Decade,0.125,0.16666666666666666,pos
20141202,The Morning Download: Yahoo With CIO in Legal Jam Taps Ben Haines From Box,0.2,0.2,pos
20141202,Apple iPod Antitrust Trial Gets Under Way,0.0,0.0,neu
20141202,The Morning Ledger: Customers Cling to Cash for Purchases as Options Proliferate,0.0,0.0,neu
20141202,China Tax Authorities to Step Up Supervision of Multinationals,0.0,0.0,neu
20141203,CMO Today: The 'Netflix of Magazines' Gets Private Equity Investment,0.0,0.375,neu
20141203,The Morning Ledger: U.S. Corporate Tax Breaks Get a New Lease on Life but Global Changes Loom,0.04545454545454545,0.15151515151515152,pos
20141203,Stocks to Watch: Abercrombie & Fitch Walgreen Intel,0.0,0.0,neu
20141203,U.K. Targets Tech Firms With 'Google Tax',0.0,0.0,neu
20141203,Former Skype Staffers Unveil Messaging App,0.0,0.0,neu
20141203,In Mobile Financial Services: Identifying Risks and Opportunities,0.0,0.0,neu
20141203,Sweden's Klarna to Invest $100 Million in U.S. Launch,0.0,0.0,neu
20141203,The Morning Risk Report: Money-Laundering Concerns Go International,0.0,0.0,neu
20141203,Morning MoneyBeat: Oil Stocks King for a Day,0.0,0.0,neu
20141203,The Daily Docket: Emails May Haunt Credit Suisse,0.0,0.0,neu
20141203,The Morning Download: IBM-WPP Deal Reflects Global Shift Toward Hybrid Cloud,0.0,0.0,neu
20141203,DirecTV Could Ding HBO on Streaming Service,0.0,0.0,neu
20141203,Video-Messaging Firm Glide Talk Secures $20 Million Funding Round,-0.2,0.4,neg
20141204,Judge Questions Plaintiffs in Apple iPod Case,0.0,0.0,neu
20141204,Big Buyback May Be on Horizon for Microsoft,0.0,0.1,neu
20141204,The Morning Download: 'Chaos' of Sony Attack Is a Hint of What Cyberwar Will Be Like,0.0,0.0,neu
20141204,Apple Samsung Argue in Appeals Court,0.0,0.0,neu
20141204,Barnes & Noble Microsoft End Nook Pact,0.6,0.9,pos
20141204,Kohl's Points to Mobile Rewards Program as Key Competitive Advantage,0.0,1.0,neu
20141205,'Cultural Disconnect' Led to New Republic Resignations,0.11818181818181818,0.2772727272727273,pos
20141205,In Trade-In Markets Not All Older iPhones Are Equal,0.08333333333333333,0.29166666666666663,pos
20141205,The Morning Ledger: Cheap Oil Hits Energy Firms May Boost M&A,0.4,0.7,pos
20141205,The Morning Download: Kohl's Takes Digital Wallet Beyond Payments,0.0,0.0,neu
20141205,Steve Jobs Defends Apple in Taped Deposition,0.0,0.0,neu
20141205,Taiwan Says Phone Makers Violating Privacy Rule,0.0,0.0,neu
20141207,Health and Tech Funds Step Up,0.0,0.0,neu
20141207,Alibaba: Alipay Processing More Transactions Through Mobile Devices,0.5,0.5,pos
20141207,Big Number: Deals Fuel Bond Boom,0.0,0.1,neu
20141207,Corporate Watch,0.0,0.0,neu
20141208,Will iAd Finally Become Another Growth Driver for Apple?,0.0,1.0,neu
20141208,U.S. Tech Giants Battle Europe's Sovereign States,0.0,0.0,neu
20141208,Grooveshark Tries to Play by the Rules With Online Radio App,-0.1,0.4,neg
20141208,The Daily Docket: Delia's Files for Bankruptcy,0.0,0.0,neu
20141208,Star Player in China Internet Chief's Visit to Facebook: a Book,0.0,0.0,neu
20141208,EU Sees U.S. Firms Building More Data Centers in Europe,0.5,0.5,pos
20141208,SoftBank's Son Named CEO of the Year,0.0,0.0,neu
20141208,The Morning Download: Sony Cyberattack Reflects Risk of 'Single Points of Failure',-0.19404761904761908,0.2571428571428571,neg
20141209,Judge Throws Out Only Plaintiff Orders Apple Case Over iPods to Continue,0.0,1.0,neu
20141209,Amazon Workers Not Entitled to Pay For Security Screenings Supreme Court Says,0.0,0.0,neu
20141209,The Morning Download: U.S. Enterprise Tech Presence in Europe Grows Even as Privacy Battle Rages,0.0,0.0,neu
20141209,Ice Dancer Appears to Salvage Case Against Apple Over iPod Pricing,0.0,0.0,neu
20141209,Conde Nast Bites Into Apple TV,0.0,0.0,neu
20141209,AM Roundup: FDA Advisers' Financial Ties Not Disclosed,0.0,0.0,neu
20141209,EU Agrees Twin Tax-Avoidance Measures,0.0,0.0,neu
20141209,Supreme Court Stops Amazon Workers' Suit About Overtime,0.0,0.0,neu
20141209,The Morning Ledger: CFOs Wait for Washington With Bated Breath,0.0,0.0,neu
20141209,Advanced Micro Devices to Move Stock Listing to Nasdaq,0.4,0.6,pos
20141210,IBM Apple Reveal First Fruits of Partnership,0.25,0.3333333333333333,pos
20141210,Financial Briefing Book: News Digest,0.0,0.0,neu
20141210,Four Reasons GoPro Shares Are Getting Grounded,0.0,0.0,neu
20141210,American Express CEO Pleased With Holiday Spending Trends,0.25,0.5,pos
20141210,New Leak Shows Scope of Luxembourg Corporate-Tax Deals,0.13636363636363635,0.45454545454545453,pos
20141210,The Morning Risk Report: Supreme Court Ruling Shines Light on Labor Risks,0.4,0.7,pos
20141210,EBay Mulls Thousands of Job Cuts Next Year,0.0,0.0,neu
20141210,Apple IBM Target Big Data for Mobile Enterprise,0.0,0.1,neu
20141210,Del Monte Recalls 3000 Fruit Packages,0.0,0.0,neu
20141210,Asian Morning Briefing: U.S. Stocks Tumble,0.0,0.0,neu
20141211,Canada Competition Agency Examines Apple Unit,0.0,0.0,neu
20141211,Toys 'R' Us Reports Narrower Loss,0.0,0.0,neu
20141211,Microsoft Move Is Win for Bitcoin,0.8,0.4,pos
20141211,The Morning Download: Apple IBM Pact Extends Mobile Capabilities,0.0,0.0,neu
20141211,Ford Launches New Version of In-Car Multimedia System,0.13636363636363635,0.45454545454545453,pos
20141211,Chinese Phone Makers' Global Ambitions Face Obstacles,-0.016666666666666666,0.0,neg
20141211,Big Banks Slapped for Offering Glowing Research to Win IPO,0.4,0.25,pos
20141211,Pentatonix Tears Up the Charts,0.0,0.0,neu
20141212,Canadian Probe Zeros in on Apple's Contracts With Phone Companies,0.0,0.0,neu
20141212,Morning MoneyBeat: Oil's Slide Brings Sector Closer to the Choke Point,0.0,0.0,neu
20141212,SFX Entertainment to Launch Streaming Service Focused on Electronic Music,0.0,0.0,neu
20141212,The Daily Docket: MF Global Customers Fight Bid for Executives to Use Insurance Money,0.0,0.0,neu
20141212,The Morning Download: Cisco Pushing Into Real-Time Data Analytics,0.0,0.0,neu
20141212,PointRoll Settles Charges of Violating Online Privacy,0.0,0.0,neu
20141214,Apple Heads to Court Monday in E-Book Appeal,0.0,0.0,neu
20141214,The Unspoken Signals in Earnings Releases,0.0,0.0,neu
20141214,Xiaomi Invests in Chinese Appliance Maker Midea,0.0,0.0,neu
20141215,Bankruptcy Court Approves GT Advanced Settlement With Apple,0.4,0.6,pos
20141215,Judge Says Apple's E-Book Talks With Publishers Spurred Competition,0.0,0.0,neu
20141215,U.S. Stocks Fall Along With Oil Prices,0.0,0.0,neu
20141215,The Morning Ledger: Junk-Bond Woes May Signal End to Easy Corporate Borrowing,0.21666666666666667,0.4166666666666667,pos
20141215,EU's Vestager Says Governments Should Close Corporate Tax Loopholes,0.0,0.0,neu
20141215,Business Briefs: News Digest,0.0,0.0,neu
20141215,Google Preps Shopping Site to Challenge Amazon,0.0,0.0,neu
20141215,Justice Department Faces Tough Questioning in E-Books Case,-0.3888888888888889,0.8333333333333334,neg
20141215,Asian Morning Briefing: Oil Prices Resume Slide,0.0,0.0,neu
20141215,The Morning Download: Critical Infrastructure Faces Growing Risk of Cyberwar FBI Says,0.0,0.8,neu
20141215,The Value Shift: Why CFOs Should Lead the Charge in the Digital Age,0.0,0.0,neu
20141216,Apple Prevails in iPod Antitrust Trial,0.0,0.0,neu
20141216,Plunging Ruble Unsettles Russians Poses Test for Putin,0.0,0.0,neu
20141216,Corporate Watch: News Digest,0.0,0.0,neu
20141216,Jumbo Corporate Bond Deals Find Broad Base,-0.24583333333333335,0.4375,neg
20141216,Recap: Across the Globe Wild Swings for Markets,0.1,0.4,pos
20141216,Digits | Highlights From the Blog,0.0,0.0,neu
20141216,The Daily Docket: GT Advanced Wins Approval of Settlement With Apple,0.2333333333333333,0.26666666666666666,pos
20141216,Apple Wins iPod Antitrust Trial,0.3,0.2,pos
20141216,The Morning Download: Ford Hires New Data Chief as Big Companies Invest in Analytics,0.06818181818181818,0.2772727272727273,pos
20141216,Momentum Stocks Take a Pounding,0.0,0.0,neu
20141216,Google Cuts Patent Deal With Verizon,0.0,0.0,neu
20141216,The Morning Ledger: Audit Inspectors Name Their Targets,0.0,0.0,neu
20141217,Canadian Court Orders Apple to Provide Documents in Competition Probe,0.0,0.0,neu
20141217,Dish Network to Integrate Netflix App into Its Set-Top Boxes,0.0,0.0,neu
20141217,BlackBerry Launches New Phone 'The Classic',0.1515151515151515,0.3106060606060606,pos
20141217,How Google GE and U.S. Firms Play the Tax 'Audit Lottery',0.0,0.0,neu
20141217,The Morning Risk Report: New Sanctions Don't Require Presidential Action,0.11818181818181818,0.2772727272727273,pos
20141217,The Morning Download: AT&T To Begin Massive Deployment of Virtual Network,0.0,1.0,neu
20141217,Asia Corporate Watch,0.0,0.0,neu
20141217,The Confusing Landscape of 'Cognitive Computing',-0.3,0.4,neg
20141217,EU to Widen Sweetheart Tax Deal Probe,0.0,0.0,neu
20141217,Carlyle Deal Maker Wants You to Shake Your Money Maker,0.2,0.1,pos
20141218,EU Sees Not Enough of the Right Sort of Change,0.14285714285714285,0.5178571428571428,pos
20141218,Deezer Names New CEO Before Full U.S. Launch,0.24318181818181817,0.5022727272727273,pos
20141218,Expect Labs Raises $13 Million for 'Anticipatory' Computing,0.0,0.0,neu
20141218,Banks Find Niche Helping Firms Defend Against Activists,0.0,0.0,neu
20141218,Get Ahead of the Trend: Ten Market Disruptors for 2015,0.0,0.0,neu
20141219,Sony Made It Easy but Any of Us Could Get Hacked,0.43333333333333335,0.8333333333333334,pos
20141219,What Your CEO Is Reading: Yahoo's Marissa Mayer; Office Holiday Parties,0.0,0.0,neu
20141219,Podcast: Recapping a Wild Week for Markets,0.1,0.4,pos
20141219,The Morning Download: Attack on German Iron Plant Blurs Line Between Cyber Physical Conflict,0.0,0.07142857142857142,neu
20141219,Samsung Plans to Raise Dividend Payout,0.0,0.0,neu
20141222,Ranking the Top 20 Finance Chiefs,0.5,0.5,pos
20141222,Video: Rachel Tucker on Working With Sting,0.0,0.0,neu
20141222,Floundering Mattel Tries to Make Things Fun Again,0.09999999999999999,0.30000000000000004,pos
20141222,Open the Book Put Down the Tablet at Bedtime,-0.07777777777777779,0.3944444444444445,neg
20141222,5 Biggest IT Stories of 2014 As Picked By CIOs,0.0,0.0,neu
20141222,Some Big Corporate Names Missing From CFO Ranking,-0.06666666666666667,0.05000000000000001,neg
20141222,Taiwan Reaps Reward From Reviving U.S. Demand,0.0,0.0,neu
20141223,Rockstar Consortium to Sell 4000 Patents to RPX Corp. for $900 Million,0.0,0.0,neu
20141223,Sony Will Release 'The Interview' But Few Theaters Sign On,-0.2,0.1,neg
20141223,Health Care Current - December 23 2014,0.0,0.4,neu
20141223,Companies Turning a Blind Eye to Supply Chains,-0.5,0.6666666666666666,neg
20141223,The Daily Startup: Vkansee Raises $7M for High-Res Fingerprint Security,0.0,0.0,neu
20141223,Video: Sting and Co-Star Rachel Tucker on 'The Last Ship',0.0,0.06666666666666667,neu
20141223,The Morning Ledger: CFO Journal's Top 20 Finance Chiefs,0.5,0.5,pos
20141224,The Morning Download: CIO Traits Differ From CEO CMO,0.0,0.0,neu
20141224,The Morning Ledger: U.S. Economy Posts Strongest Growth in More Than a Decade,0.5,0.5,pos
20141224,The Bests and the Bloopers from the Year in Deals,0.0,0.0,neu
20141224,Sony Releases 'The Interview' Online,0.0,0.0,neu
20141225,The Bests and Bloopers From the Year in Deal Making,0.0,0.0,neu
20141225,At Facebook Boss Is a Dirty Word,-0.6,0.8,neg
20141225,Fossil Goes Luxury With 'Swiss Made' Label,0.0,0.0,neu
20141228,Hollywood Ends Weak Year Strongly,0.029166666666666646,0.6791666666666667,pos
20141228,Reinvention Through Creative Tension,0.5,1.0,pos
20141228,'The Interview' Streamed or Downloaded More Than 2 Million Times,0.5,0.5,pos
20141228,Sony's 'The Interview' Racks Up Online Views,0.0,0.0,neu
20141229,Google's Gmail Blocked in China,0.0,0.0,neu
20141229,Tech Startup Values Reach the Sky,0.0,0.0,neu
20141229,Big Business News in 2014: How It Turned Out,0.0,0.1,neu
20141229,Corporate Watch: News Digest,0.0,0.0,neu
20141229,Icahn's Newest Bet: Cranes and Ice Machines,0.0,0.0,neu
20141229,China's ZTE Plans to Boost Budget for Marketing Branding,0.0,0.0,neu
20141229,Xiaomi Becomes World's Most Valuable Tech Startup,0.5,0.5,pos
20141230,For Apple a Happy Holiday,0.8,1.0,pos
20141230,China Dust Blast Explosion Death Toll Nearly Doubles,0.1,0.4,pos
20141230,The Talk of the C-Suite Over an Eventful Year,0.0,0.0,neu
20141230,For Hedge Funds a Year of Highs and Lows,0.0,0.0,neu
20141230,GT Says Executive Bonuses Will Drive Bankruptcy Survival Bid,0.0,0.0,neu
